[728.833, 252.790]
[729.092, 253.052]
[729.353, 253.054]
[729.612, 253.316]
[729.871, 253.578]
[730.130, 254.100]
[730.389, 254.362]
[730.647, 254.884]
[730.907, 255.146]
[731.166, 255.408]
[731.426, 255.410]
[731.685, 255.672]
[731.945, 255.934]
[732.205, 255.936]
[732.464, 256.198]
[732.724, 256.460]
[732.984, 256.462]
[733.244, 256.464]
[733.506, 256.206]
[733.766, 256.209]
[734.026, 256.211]
[734.287, 256.213]
[734.547, 256.215]
[734.807, 256.217]
[735.068, 256.219]
[735.329, 255.962]
[735.589, 255.964]
[735.850, 255.706]
[736.112, 255.449]
[736.372, 255.451]
[736.632, 255.453]
[736.894, 255.196]
[737.155, 254.938]
[737.420, 253.641]
[737.682, 253.124]
[737.944, 252.866]
[738.206, 252.349]
[738.466, 252.351]
[738.727, 252.093]
[738.989, 251.836]
[739.249, 251.838]
[739.509, 251.840]
[739.770, 251.842]
[740.030, 251.844]
[740.291, 251.587]
[740.552, 251.589]
[740.811, 251.851]
[741.071, 251.853]
[741.332, 251.596]
[741.594, 251.338]
[741.855, 251.080]
[742.115, 251.082]
[742.377, 250.825]
[742.638, 250.567]
[742.898, 250.569]
[743.159, 250.572]
[743.419, 250.574]
[743.679, 250.576]
[743.940, 250.318]
[744.200, 250.580]
[744.460, 250.582]
[744.720, 250.585]
[744.981, 250.587]
[745.241, 250.589]
[745.500, 250.851]
[745.760, 251.113]
[746.020, 251.115]
[746.279, 251.377]
[746.540, 251.379]
[746.800, 251.381]
[747.060, 251.383]
[747.321, 251.126]
[747.582, 251.128]
[747.843, 250.870]
[748.103, 250.873]
[748.364, 250.875]
[748.624, 250.877]
[748.885, 250.619]
[749.146, 250.622]
[749.407, 250.364]
[749.667, 250.366]
[749.928, 250.108]
[750.189, 250.111]
[750.449, 250.113]
[750.709, 250.115]
[750.970, 250.117]
[751.231, 249.860]
[751.492, 249.602]
[751.754, 249.344]
[752.015, 249.087]
[752.276, 248.829]
[752.537, 248.571]
[752.799, 248.314]
[753.062, 247.537]
[753.324, 247.019]
[753.585, 246.762]
[753.848, 246.244]
[754.109, 245.987]
[754.370, 245.729]
[754.632, 245.471]
[754.893, 245.214]
[755.155, 244.697]
[755.416, 244.439]
[755.678, 244.181]
[755.939, 243.924]
[756.200, 243.666]
[756.462, 243.408]
[756.723, 243.151]
[756.983, 243.153]
[757.244, 242.895]
[757.506, 242.638]
[757.766, 242.640]
[758.026, 242.642]
[758.287, 242.644]
[758.547, 242.646]
[758.808, 242.389]
[759.069, 242.391]
[759.328, 242.653]
[759.588, 242.655]
[759.848, 242.657]
[760.110, 242.400]
[760.371, 242.142]
[760.632, 241.885]
[760.894, 241.627]
[761.156, 241.110]
[761.417, 240.852]
[761.678, 240.594]
[761.940, 240.337]
[762.201, 240.079]
[762.463, 239.562]
[762.725, 239.304]
[762.987, 238.787]
[763.248, 238.529]
[763.508, 238.531]
[763.770, 238.274]
[764.031, 238.016]
[764.291, 238.018]
[764.552, 238.020]
[764.812, 238.023]
[765.072, 238.025]
[765.333, 237.767]
[765.594, 237.769]
[765.854, 237.771]
[766.114, 237.774]
[766.374, 238.036]
[766.634, 238.038]
[766.894, 238.040]
[767.155, 238.042]
[767.415, 238.044]
[767.674, 238.306]
[767.935, 238.308]
[768.195, 238.311]
[768.455, 238.313]
[768.715, 238.575]
[768.974, 238.837]
[769.234, 238.839]
[769.493, 239.101]
[769.753, 239.363]
[770.012, 239.625]
[770.272, 239.627]
[770.533, 239.629]
[770.793, 239.631]
[771.053, 239.633]
[771.313, 239.895]
[771.572, 240.157]
[771.832, 240.159]
[772.092, 240.421]
[772.352, 240.423]
[772.612, 240.426]
[772.873, 240.428]
[773.132, 240.690]
[773.391, 240.952]
[773.652, 240.954]
[773.911, 241.216]
[774.171, 241.218]
[774.432, 241.220]
[774.692, 241.222]
[774.952, 241.225]
[775.212, 241.227]
[775.472, 241.489]
[775.732, 241.491]
[775.992, 241.493]
[776.253, 241.495]
[776.513, 241.497]
[776.772, 241.759]
[777.032, 242.021]
[777.292, 242.023]
[777.550, 242.545]
[777.810, 242.807]
[778.068, 243.329]
[778.327, 243.591]
[778.587, 243.853]
[778.846, 244.115]
[779.106, 244.117]
[779.365, 244.639]
[779.624, 244.900]
[779.882, 245.422]
[780.140, 246.204]
[780.399, 246.466]
[780.658, 246.728]
[780.919, 246.730]
[781.179, 246.732]
[781.438, 246.994]
[781.698, 247.256]
[781.958, 247.258]
[782.217, 247.520]
[782.477, 247.782]
[782.736, 248.044]
[782.995, 248.306]
[783.255, 248.568]
[783.515, 248.570]
[783.773, 249.092]
[784.033, 249.354]
[784.292, 249.616]
[784.551, 249.878]
[784.811, 250.139]
[785.071, 250.142]
[785.331, 250.144]
[785.591, 250.146]
[785.852, 250.148]
[786.111, 250.410]
[786.370, 250.672]
[786.631, 250.674]
[786.890, 250.936]
[787.151, 250.679]
[787.412, 250.681]
[787.672, 250.683]
[787.933, 250.425]
[788.194, 250.427]
[788.454, 250.430]
[788.714, 250.432]
[788.974, 250.434]
[789.236, 250.176]
[789.496, 250.179]
[789.757, 249.921]
[790.018, 249.923]
[790.278, 249.925]
[790.538, 249.927]
[790.799, 249.930]
[791.060, 249.672]
[791.320, 249.674]
[791.579, 249.936]
[791.840, 249.938]
[792.100, 249.940]
[792.360, 249.943]
[792.621, 249.945]
[792.880, 250.207]
[793.139, 250.469]
[793.400, 250.471]
[793.659, 250.733]
[793.918, 250.995]
[794.178, 251.257]
[794.438, 251.259]
[794.698, 251.261]
[794.958, 251.523]
[795.217, 251.785]
[795.477, 251.787]
[795.736, 252.309]
[795.995, 252.571]
[796.254, 252.833]
[796.514, 253.095]
[796.773, 253.357]
[797.033, 253.359]
[797.294, 253.361]
[797.554, 253.363]
[797.814, 253.365]
[798.074, 253.367]
[798.336, 253.110]
[798.596, 253.112]
[798.857, 252.854]
[799.118, 252.857]
[799.378, 252.859]
[799.639, 252.601]
[799.899, 252.603]
[800.161, 252.346]
[800.422, 252.088]
[800.682, 252.090]
[800.944, 251.833]
[801.205, 251.575]
[801.465, 251.577]
[801.727, 251.320]
[801.988, 251.062]
[802.249, 250.804]
[802.509, 250.807]
[802.771, 250.549]
[803.032, 250.291]
[803.292, 250.294]
[803.554, 250.036]
[803.814, 250.038]
[804.074, 250.040]
[804.335, 249.783]
[804.597, 249.525]
[804.858, 249.267]
[805.119, 249.010]
[805.380, 249.012]
[805.641, 248.754]
[805.902, 248.497]
[806.162, 248.499]
[806.423, 248.501]
[806.683, 248.503]
[806.943, 248.505]
[807.205, 248.248]
[807.464, 248.510]
[807.724, 248.512]
[807.985, 248.514]
[808.245, 248.516]
[808.505, 248.519]
[808.765, 248.780]
[809.025, 248.783]
[809.285, 248.785]
[809.546, 248.787]
[809.805, 249.049]
[810.064, 249.311]
[810.324, 249.313]
[810.584, 249.575]
[810.843, 249.837]
[811.103, 249.839]
[811.364, 249.841]
[811.624, 249.843]
[811.884, 249.846]
[812.145, 249.848]
[812.405, 249.850]
[812.665, 249.852]
[812.927, 249.595]
[813.188, 249.337]
[813.449, 249.079]
[813.711, 248.562]
[813.974, 248.045]
[814.235, 247.787]
[814.497, 247.270]
[814.758, 247.272]
[815.019, 247.014]
[815.280, 246.756]
[815.540, 246.759]
[815.801, 246.761]
[816.062, 246.503]
[816.323, 246.246]
[816.586, 245.728]
[816.847, 245.471]
[817.109, 244.953]
[817.370, 244.696]
[817.633, 244.178]
[817.895, 243.661]
[818.158, 242.884]
[818.420, 242.366]
[818.682, 242.109]
[818.944, 241.591]
[819.204, 241.593]
[819.466, 241.336]
[819.727, 241.078]
[819.987, 241.080]
[820.247, 241.083]
[820.509, 240.825]
[820.770, 240.567]
[821.030, 240.570]
[821.292, 240.312]
[821.553, 240.054]
[821.813, 240.056]
[822.073, 240.059]
[822.334, 240.061]
[822.594, 240.063]
[822.855, 239.805]
[823.115, 240.067]
[823.375, 240.070]
[823.636, 239.812]
[823.897, 239.814]
[824.158, 239.556]
[824.418, 239.559]
[824.678, 239.561]
[824.939, 239.563]
[825.199, 239.565]
[825.460, 239.308]
[825.722, 239.050]
[825.983, 238.792]
[826.244, 238.535]
[826.506, 238.017]
[826.768, 237.760]
[827.028, 237.762]
[827.289, 237.504]
[827.551, 237.247]
[827.811, 237.249]
[828.071, 237.251]
[828.332, 237.253]
[828.592, 237.255]
[828.853, 236.998]
[829.114, 236.740]
[829.376, 236.483]
[829.636, 236.485]
[829.897, 236.227]
[830.159, 235.969]
[830.419, 235.972]
[830.679, 235.974]
[830.940, 235.976]
[831.200, 235.978]
[831.461, 235.721]
[831.721, 235.723]
[831.982, 235.725]
[832.241, 235.987]
[832.501, 235.989]
[832.762, 235.991]
[833.022, 235.993]
[833.282, 235.996]
[833.542, 236.257]
[833.802, 236.260]
[834.061, 236.522]
[834.321, 236.784]
[834.581, 236.786]
[834.840, 237.048]
[835.100, 237.310]
[835.359, 237.572]
[835.618, 237.833]
[835.878, 238.095]
[836.138, 238.098]
[836.397, 238.360]
[836.656, 238.622]
[836.916, 238.883]
[837.175, 239.145]
[837.434, 239.407]
[837.695, 239.410]
[837.955, 239.412]
[838.215, 239.414]
[838.476, 239.416]
[838.735, 239.678]
[838.995, 239.680]
[839.256, 239.682]
[839.516, 239.684]
[839.777, 239.427]
[840.038, 239.429]
[840.298, 239.431]
[840.558, 239.433]
[840.818, 239.695]
[841.078, 239.698]
[841.338, 239.700]
[841.598, 239.702]
[841.859, 239.704]
[842.118, 239.966]
[842.377, 240.228]
[842.638, 240.230]
[842.897, 240.492]
[843.156, 240.754]
[843.416, 241.016]
[843.676, 241.018]
[843.935, 241.280]
[844.195, 241.542]
[844.453, 242.064]
[844.712, 242.326]
[844.971, 242.847]
[845.229, 243.369]
[845.487, 243.891]
[845.747, 244.153]
[846.006, 244.415]
[846.265, 244.677]
[846.525, 244.939]
[846.784, 245.201]
[847.043, 245.463]
[847.303, 245.725]
[847.562, 245.986]
[847.822, 245.989]
[848.082, 246.251]
[848.342, 246.253]
[848.601, 246.515]
[848.861, 246.777]
[849.121, 246.779]
[849.380, 247.041]
[849.640, 247.303]
[849.900, 247.305]
[850.160, 247.307]
[850.420, 247.309]
[850.681, 247.311]
[850.941, 247.314]
[851.201, 247.316]
[851.461, 247.578]
[851.721, 247.580]
[851.981, 247.582]
[852.242, 247.584]
[852.502, 247.586]
[852.762, 247.589]
[853.024, 247.331]
[853.285, 247.073]
[853.547, 246.556]
[853.808, 246.298]
[854.071, 245.781]
[854.331, 245.783]
[854.592, 245.525]
[854.854, 245.268]
[855.114, 245.270]
[855.374, 245.272]
[855.634, 245.274]
[855.895, 245.277]
[856.156, 245.019]
[856.416, 245.021]
[856.676, 245.283]
[856.936, 245.285]
[857.196, 245.287]
[857.457, 245.290]
[857.717, 245.292]
[857.976, 245.554]
[858.236, 245.816]
[858.496, 245.818]
[858.755, 246.080]
[859.015, 246.342]
[859.274, 246.604]
[859.533, 246.866]
[859.793, 246.868]
[860.052, 247.390]
[860.311, 247.651]
[860.570, 248.173]
[860.828, 248.695]
[861.086, 249.217]
[861.346, 249.479]
[861.605, 249.741]
[861.864, 250.003]
[862.124, 250.264]
[862.383, 250.526]
[862.642, 250.788]
[862.901, 251.050]
[863.161, 251.312]
[863.422, 251.055]
[863.682, 251.057]
[863.943, 251.059]
[864.203, 251.061]
[864.463, 251.063]
[864.725, 250.806]
[864.985, 250.808]
[865.245, 250.810]
[865.506, 250.812]
[865.766, 250.814]
[866.026, 250.817]
[866.286, 250.819]
[866.548, 250.561]
[866.809, 250.304]
[867.071, 249.786]
[867.334, 249.269]
[867.595, 249.011]
[867.857, 248.494]
[868.118, 248.236]
[868.380, 247.979]
[868.640, 247.981]
[868.901, 247.723]
[869.163, 247.465]
[869.423, 247.468]
[869.684, 247.210]
[869.945, 246.952]
[870.207, 246.695]
[870.468, 246.437]
[870.730, 245.920]
[870.991, 245.922]
[871.252, 245.664]
[871.513, 245.407]
[871.773, 245.409]
[872.035, 245.151]
[872.295, 245.154]
[872.555, 245.156]
[872.816, 245.158]
[873.076, 245.160]
[873.337, 244.902]
[873.598, 244.905]
[873.858, 244.907]
[874.118, 244.909]
[874.378, 244.911]
[874.638, 245.173]
[874.898, 245.175]
[875.158, 245.177]
[875.419, 245.180]
[875.679, 245.182]
[875.938, 245.444]
[876.198, 245.706]
[876.458, 245.708]
[876.717, 245.970]
[876.977, 246.232]
[877.236, 246.494]
[877.495, 246.756]
[877.755, 247.018]
[878.015, 247.020]
[878.275, 247.022]
[878.535, 247.284]
[878.794, 247.546]
[879.054, 247.548]
[879.314, 247.810]
[879.575, 247.552]
[879.836, 247.295]
[880.097, 247.037]
[880.359, 246.779]
[880.620, 246.522]
[880.881, 246.264]
[881.143, 246.007]
[881.404, 245.749]
[881.669, 244.452]
[881.931, 243.935]
[882.193, 243.677]
[882.455, 243.160]
[882.715, 243.162]
[882.976, 242.904]
[883.238, 242.647]
[883.498, 242.649]
[883.759, 242.391]
[884.020, 242.394]
[884.280, 242.396]
[884.540, 242.398]
[884.800, 242.400]
[885.062, 242.143]
[885.323, 241.885]
[885.585, 241.368]
[885.848, 240.850]
[886.109, 240.593]
[886.371, 240.075]
[886.632, 239.818]
[886.894, 239.560]
[887.155, 239.302]
[887.416, 239.045]
[887.678, 238.787]
[887.940, 238.270]
[888.201, 238.012]
[888.463, 237.495]
[888.724, 237.497]
[888.985, 237.239]
[889.246, 236.982]
[889.507, 236.984]
[889.767, 236.986]
[890.027, 236.988]
[890.287, 236.990]
[890.549, 236.733]
[890.809, 236.735]
[891.069, 236.737]
[891.330, 236.739]
[891.590, 236.741]
[891.850, 236.744]
[892.111, 236.746]
[892.371, 236.748]
[892.632, 236.490]
[892.893, 236.233]
[893.155, 235.975]
[893.416, 235.717]
[893.677, 235.460]
[893.940, 234.942]
[894.201, 234.685]
[894.462, 234.427]
[894.724, 233.910]
[894.985, 233.912]
[895.246, 233.654]
[895.507, 233.397]
[895.768, 233.399]
[896.028, 233.401]
[896.289, 233.144]
[896.549, 233.146]
[896.811, 232.888]
[897.071, 232.890]
[897.331, 232.892]
[897.592, 232.895]
[897.852, 232.897]
[898.113, 232.639]
[898.374, 232.641]
[898.634, 232.644]
[898.894, 232.646]
[899.154, 232.648]
[899.415, 232.650]
[899.674, 232.912]
[899.934, 232.914]
[900.195, 232.916]
[900.455, 232.919]
[900.715, 232.921]
[900.975, 233.183]
[901.234, 233.445]
[901.494, 233.447]
[901.754, 233.709]
[902.013, 233.971]
[902.273, 233.973]
[902.533, 234.235]
[902.792, 234.497]
[903.052, 234.499]
[903.312, 234.761]
[903.571, 235.023]
[903.831, 235.025]
[904.091, 235.287]
[904.351, 235.289]
[904.610, 235.551]
[904.870, 235.813]
[905.130, 235.815]
[905.389, 236.077]
[905.648, 236.339]
[905.909, 236.341]
[906.169, 236.343]
[906.429, 236.346]
[906.690, 236.348]
[906.950, 236.350]
[907.210, 236.352]
[907.470, 236.614]
[907.730, 236.616]
[907.990, 236.618]
[908.251, 236.621]
[908.511, 236.623]
[908.770, 236.885]
[909.030, 237.147]
[909.290, 237.149]
[909.548, 237.670]
[909.807, 237.932]
[910.067, 238.194]
[910.326, 238.456]
[910.586, 238.718]
[910.845, 238.980]
[911.104, 239.242]
[911.363, 239.504]
[911.624, 239.506]
[911.883, 239.768]
[912.142, 240.030]
[912.403, 240.032]
[912.661, 240.554]
[912.920, 240.816]
[913.180, 241.078]
[913.439, 241.340]
[913.698, 241.602]
[913.958, 241.864]
[914.217, 242.126]
[914.476, 242.388]
[914.736, 242.650]
[914.995, 242.912]
[915.254, 243.174]
[915.514, 243.436]
[915.774, 243.438]
[916.034, 243.440]
[916.295, 243.442]
[916.555, 243.444]
[916.815, 243.446]
[917.076, 243.449]
[917.335, 243.710]
[917.595, 243.713]
[917.856, 243.715]
[918.117, 243.457]
[918.377, 243.459]
[918.637, 243.462]
[918.898, 243.464]
[919.158, 243.466]
[919.417, 243.728]
[919.678, 243.730]
[919.939, 243.472]
[920.199, 243.475]
[920.461, 243.217]
[920.721, 243.219]
[920.981, 243.221]
[921.241, 243.223]
[921.502, 243.226]
[921.763, 242.968]
[922.023, 242.970]
[922.283, 243.232]
[922.543, 243.234]
[922.803, 243.237]
[923.064, 243.239]
[923.324, 243.241]
[923.583, 243.503]
[923.844, 243.505]
[924.103, 243.767]
[924.363, 243.769]
[924.622, 244.031]
[924.882, 244.293]
[925.142, 244.295]
[925.401, 244.817]
[925.660, 245.079]
[925.918, 245.601]
[926.177, 246.122]
[926.436, 246.384]
[926.695, 246.646]
[926.955, 246.908]
[927.214, 247.170]
[927.473, 247.432]
[927.733, 247.434]
[927.994, 247.436]
[928.254, 247.439]
[928.514, 247.441]
[928.775, 247.443]
[929.034, 247.705]
[929.294, 247.707]
[929.555, 247.709]
[929.815, 247.711]
[930.075, 247.714]
[930.336, 247.716]
[930.595, 247.978]
[930.855, 247.980]
[931.115, 247.982]
[931.377, 247.724]
[931.637, 247.727]
[931.898, 247.469]
[932.159, 247.471]
[932.420, 247.214]
[932.681, 246.956]
[932.947, 245.399]
[933.210, 244.882]
[933.471, 244.624]
[933.733, 244.107]
[933.995, 243.849]
[934.255, 243.852]
[934.516, 243.594]
[934.777, 243.336]
[935.038, 243.339]
[935.298, 243.341]
[935.558, 243.343]
[935.819, 243.345]
[936.080, 243.087]
[936.340, 243.090]
[936.602, 242.832]
[936.863, 242.574]
[937.123, 242.577]
[937.384, 242.319]
[937.646, 242.061]
[937.906, 242.063]
[938.166, 242.066]
[938.427, 242.068]
[938.687, 242.070]
[938.948, 241.812]
[939.208, 241.815]
[939.468, 242.077]
[939.728, 242.079]
[939.988, 242.081]
[940.249, 242.083]
[940.509, 242.085]
[940.768, 242.347]
[941.028, 242.609]
[941.288, 242.611]
[941.547, 242.873]
[941.807, 243.135]
[942.067, 243.137]
[942.327, 243.139]
[942.589, 242.882]
[942.849, 242.884]
[943.110, 242.626]
[943.371, 242.369]
[943.632, 242.371]
[943.893, 242.113]
[944.154, 241.856]
[944.415, 241.858]
[944.676, 241.600]
[944.937, 241.343]
[945.197, 241.345]
[945.459, 241.087]
[945.720, 240.830]
[945.980, 240.832]
[946.242, 240.574]
[946.503, 240.317]
[946.763, 240.319]
[947.025, 240.061]
[947.285, 240.063]
[947.546, 239.806]
[947.807, 239.548]
[948.072, 238.511]
[948.334, 237.994]
[948.595, 237.736]
[948.857, 237.219]
[949.119, 236.961]
[949.380, 236.704]
[949.641, 236.446]
[949.903, 236.188]
[950.165, 235.671]
[950.426, 235.413]
[950.686, 235.416]
[950.948, 235.158]
[951.209, 234.900]
[951.469, 234.903]
[951.730, 234.905]
[951.990, 234.907]
[952.250, 234.909]
[952.511, 234.651]
[952.772, 234.654]
[953.032, 234.656]
[953.292, 234.658]
[953.553, 234.660]
[953.813, 234.662]
[954.073, 234.664]
[954.335, 234.407]
[954.595, 234.409]
[954.855, 234.411]
[955.116, 234.413]
[955.376, 234.416]
[955.637, 234.158]
[955.896, 234.420]
[956.158, 234.162]
[956.419, 233.905]
[956.682, 233.127]
[956.945, 232.610]
[957.206, 232.352]
[957.468, 231.835]
[957.729, 231.577]
[957.991, 231.320]
[958.252, 231.062]
[958.513, 230.805]
[958.775, 230.287]
[959.037, 230.030]
[959.299, 229.512]
[959.559, 229.514]
[959.821, 229.257]
[960.082, 228.999]
[960.342, 229.001]
[960.602, 229.004]
[960.863, 229.006]
[961.123, 229.008]
[961.384, 228.750]
[961.645, 228.752]
[961.905, 228.755]
[962.165, 228.757]
[962.425, 229.019]
[962.686, 228.761]
[962.946, 228.763]
[963.207, 228.766]
[963.467, 228.768]
[963.727, 228.770]
[963.986, 229.032]
[964.247, 229.034]
[964.507, 229.036]
[964.767, 229.038]
[965.028, 229.040]
[965.287, 229.302]
[965.546, 229.564]
[965.807, 229.567]
[966.066, 229.828]
[966.325, 230.090]
[966.586, 230.093]
[966.846, 230.095]
[967.106, 230.097]
[967.366, 230.359]
[967.626, 230.361]
[967.885, 230.623]
[968.146, 230.625]
[968.406, 230.627]
[968.666, 230.630]
[968.925, 230.891]
[969.185, 231.153]
[969.445, 231.156]
[969.704, 231.418]
[969.965, 231.420]
[970.225, 231.422]
[970.485, 231.424]
[970.746, 231.426]
[971.005, 231.688]
[971.265, 231.690]
[971.526, 231.693]
[971.786, 231.695]
[972.046, 231.697]
[972.306, 231.959]
[972.565, 232.221]
[972.825, 232.223]
[973.084, 232.485]
[973.343, 233.007]
[973.602, 233.269]
[973.862, 233.530]
[974.121, 233.792]
[974.380, 234.054]
[974.639, 234.316]
[974.900, 234.319]
[975.159, 234.580]
[975.417, 235.102]
[975.677, 235.364]
[975.935, 235.886]
[976.193, 236.408]
[976.453, 236.670]
[976.712, 236.931]
[976.972, 236.934]
[977.233, 236.936]
[977.493, 236.938]
[977.752, 237.200]
[978.012, 237.462]
[978.272, 237.464]
[978.531, 237.726]
[978.791, 237.988]
[979.050, 238.250]
[979.310, 238.252]
[979.570, 238.514]
[979.829, 238.776]
[980.089, 238.778]
[980.349, 239.040]
[980.608, 239.302]
[980.867, 239.564]
[981.127, 239.826]
[981.387, 239.828]
[981.646, 240.090]
[981.906, 240.352]
[982.166, 240.354]
[982.425, 240.616]
[982.685, 240.878]
[982.944, 241.140]
[983.205, 240.882]
[983.466, 240.625]
[983.727, 240.627]
[983.988, 240.369]
[984.249, 240.112]
[984.510, 240.114]
[984.770, 240.116]
[985.031, 239.859]
[985.292, 239.861]
[985.553, 239.603]
[985.813, 239.605]
[986.073, 239.607]
[986.334, 239.610]
[986.594, 239.612]
[986.855, 239.354]
[987.116, 239.356]
[987.375, 239.618]
[987.635, 239.620]
[987.896, 239.623]
[988.156, 239.625]
[988.416, 239.627]
[988.676, 239.889]
[988.935, 240.151]
[989.195, 240.153]
[989.454, 240.415]
[989.714, 240.677]
[989.973, 240.939]
[990.232, 241.201]
[990.492, 241.463]
[990.750, 241.984]
[991.009, 242.246]
[991.268, 242.768]
[991.527, 243.030]
[991.786, 243.292]
[992.047, 243.294]
[992.306, 243.556]
[992.565, 243.818]
[992.826, 243.820]
[993.085, 244.082]
[993.345, 244.084]
[993.606, 244.087]
[993.866, 244.089]
[994.126, 244.091]
[994.388, 243.833]
[994.649, 243.576]
[994.911, 243.058]
[995.172, 242.801]
[995.435, 242.283]
[995.696, 242.026]
[995.957, 241.768]
[996.218, 241.770]
[996.479, 241.513]
[996.740, 241.255]
[997.000, 241.257]
[997.261, 241.259]
[997.522, 241.002]
[997.783, 240.744]
[998.045, 240.487]
[998.305, 240.489]
[998.566, 240.231]
[998.827, 239.974]
[999.088, 239.976]
[999.348, 239.978]
[999.608, 239.980]
[999.869, 239.982]
[1000.130, 239.725]
[1000.391, 239.467]
[1000.653, 239.209]
[1000.913, 239.212]
[1001.174, 238.954]
[1001.435, 238.696]
[1001.696, 238.699]
[1001.956, 238.701]
[1002.216, 238.703]
[1002.477, 238.705]
[1002.738, 238.447]
[1002.998, 238.450]
[1003.259, 238.452]
[1003.519, 238.454]
[1003.779, 238.456]
[1004.038, 238.718]
[1004.299, 238.720]
[1004.559, 238.722]
[1004.819, 238.725]
[1005.080, 238.727]
[1005.339, 238.989]
[1005.598, 239.251]
[1005.859, 239.253]
[1006.118, 239.515]
[1006.378, 239.517]
[1006.639, 239.519]
[1006.899, 239.521]
[1007.159, 239.523]
[1007.419, 239.785]
[1007.679, 239.788]
[1007.940, 239.530]
[1008.201, 239.272]
[1008.462, 239.274]
[1008.723, 239.017]
[1008.984, 238.759]
[1009.246, 238.502]
[1009.507, 238.244]
[1009.768, 237.986]
[1010.030, 237.469]
[1010.291, 237.471]
[1010.552, 237.214]
[1010.813, 236.956]
[1011.074, 236.958]
[1011.334, 236.960]
[1011.595, 236.703]
[1011.856, 236.445]
[1012.119, 235.928]
[1012.380, 235.670]
[1012.642, 235.153]
[1012.904, 234.895]
[1013.166, 234.378]
[1013.428, 233.860]
[1013.689, 233.603]
[1013.952, 233.085]
[1014.213, 232.828]
[1014.475, 232.310]
[1014.736, 232.053]
[1014.997, 232.055]
[1015.258, 231.797]
[1015.519, 231.540]
[1015.780, 231.542]
[1016.041, 231.284]
[1016.301, 231.286]
[1016.563, 231.029]
[1016.824, 230.771]
[1017.084, 230.773]
[1017.344, 230.776]
[1017.605, 230.778]
[1017.865, 230.780]
[1018.126, 230.522]
[1018.387, 230.524]
[1018.647, 230.527]
[1018.906, 230.789]
[1019.167, 230.791]
[1019.427, 230.793]
[1019.688, 230.535]
[1019.948, 230.537]
[1020.209, 230.540]
[1020.469, 230.542]
[1020.729, 230.544]
[1020.990, 230.546]
[1021.249, 230.808]
[1021.510, 230.551]
[1021.772, 230.293]
[1022.035, 229.516]
[1022.297, 228.998]
[1022.558, 228.741]
[1022.821, 228.223]
[1023.081, 228.226]
[1023.342, 227.968]
[1023.604, 227.710]
[1023.864, 227.712]
[1024.124, 227.715]
[1024.385, 227.457]
[1024.647, 227.199]
[1024.908, 226.942]
[1025.169, 226.684]
[1025.430, 226.686]
[1025.691, 226.429]
[1025.952, 226.171]
[1026.212, 226.173]
[1026.473, 226.176]
[1026.733, 226.178]
[1026.993, 226.180]
[1027.255, 225.922]
[1027.515, 225.924]
[1027.775, 225.927]
[1028.035, 226.189]
[1028.295, 226.191]
[1028.555, 226.193]
[1028.816, 226.195]
[1029.076, 226.197]
[1029.335, 226.459]
[1029.594, 226.721]
[1029.855, 226.723]
[1030.114, 226.985]
[1030.373, 227.247]
[1030.633, 227.509]
[1030.892, 227.771]
[1031.152, 227.773]
[1031.412, 228.035]
[1031.671, 228.297]
[1031.931, 228.299]
[1032.190, 228.821]
[1032.449, 229.083]
[1032.708, 229.345]
[1032.968, 229.607]
[1033.227, 229.869]
[1033.487, 229.871]
[1033.747, 230.133]
[1034.006, 230.395]
[1034.266, 230.397]
[1034.526, 230.659]
[1034.785, 230.921]
[1035.045, 230.923]
[1035.306, 230.925]
[1035.566, 230.927]
[1035.827, 230.670]
[1036.088, 230.672]
[1036.348, 230.674]
[1036.608, 230.676]
[1036.868, 230.679]
[1037.128, 230.941]
[1037.388, 230.943]
[1037.648, 230.945]
[1037.909, 230.947]
[1038.169, 230.949]
[1038.428, 231.211]
[1038.689, 231.213]
[1038.948, 231.475]
[1039.208, 231.477]
[1039.469, 231.480]
[1039.728, 231.742]
[1039.987, 232.003]
[1040.247, 232.006]
[1040.506, 232.527]
[1040.765, 232.789]
[1041.024, 233.311]
[1041.278, 234.872]
[1041.537, 235.134]
[1041.797, 235.396]
[1042.056, 235.658]
[1042.316, 235.660]
[1042.576, 235.922]
[1042.835, 236.184]
[1043.094, 236.446]
[1043.354, 236.708]
[1043.613, 236.970]
[1043.872, 237.232]
[1044.133, 237.234]
[1044.392, 237.496]
[1044.652, 237.498]
[1044.911, 237.760]
[1045.171, 238.022]
[1045.431, 238.024]
[1045.690, 238.286]
[1045.950, 238.548]
[1046.209, 238.810]
[1046.469, 239.072]
[1046.728, 239.334]
[1046.987, 239.596]
[1047.247, 239.598]
[1047.509, 239.340]
[1047.769, 239.342]
[1048.029, 239.345]
[1048.291, 239.087]
[1048.551, 239.089]
[1048.811, 239.091]
[1049.072, 239.093]
[1049.332, 239.096]
[1049.593, 238.838]
[1049.854, 238.580]
[1050.117, 238.063]
[1050.378, 237.805]
[1050.640, 237.288]
[1050.901, 237.290]
[1051.162, 237.033]
[1051.423, 236.775]
[1051.683, 236.777]
[1051.944, 236.779]
[1052.204, 236.782]
[1052.464, 236.784]
[1052.726, 236.526]
[1052.986, 236.528]
[1053.246, 236.530]
[1053.505, 236.792]
[1053.766, 236.795]
[1054.026, 236.797]
[1054.286, 236.799]
[1054.547, 236.801]
[1054.806, 237.063]
