[397.538, 299.128]
[397.800, 298.611]
[398.064, 297.833]
[398.327, 297.056]
[398.588, 296.799]
[398.849, 296.541]
[399.110, 296.543]
[399.370, 296.545]
[399.631, 296.288]
[399.893, 296.030]
[400.153, 296.032]
[400.414, 295.775]
[400.676, 295.517]
[400.936, 295.519]
[401.196, 295.521]
[401.456, 295.524]
[401.717, 295.526]
[401.977, 295.528]
[402.237, 295.530]
[402.497, 295.792]
[402.757, 295.794]
[403.016, 296.056]
[403.277, 296.058]
[403.536, 296.320]
[403.796, 296.323]
[404.057, 296.325]
[404.317, 296.327]
[404.577, 296.329]
[404.837, 296.591]
[405.097, 296.593]
[405.356, 296.855]
[405.616, 297.117]
[405.876, 297.119]
[406.135, 297.381]
[406.395, 297.383]
[406.655, 297.645]
[406.915, 297.647]
[407.175, 297.650]
[407.435, 297.912]
[407.694, 298.174]
[407.954, 298.176]
[408.214, 298.438]
[408.473, 298.700]
[408.733, 298.702]
[408.993, 298.964]
[409.253, 298.966]
[409.513, 298.968]
[409.774, 298.970]
[410.034, 298.972]
[410.293, 299.234]
[410.554, 299.237]
[410.815, 298.979]
[411.075, 298.981]
[411.335, 298.983]
[411.596, 298.985]
[411.856, 298.988]
[412.117, 298.730]
[412.378, 298.732]
[412.639, 298.475]
[412.900, 298.217]
[413.160, 298.219]
[413.422, 297.961]
[413.683, 297.704]
[413.943, 297.706]
[414.204, 297.708]
[414.465, 297.451]
[414.724, 297.713]
[414.985, 297.715]
[415.245, 297.717]
[415.505, 297.719]
[415.766, 297.721]
[416.025, 297.983]
[416.286, 297.726]
[416.546, 297.728]
[416.807, 297.730]
[417.067, 297.732]
[417.326, 297.994]
[417.587, 297.996]
[417.846, 298.258]
[418.105, 298.520]
[418.366, 298.522]
[418.626, 298.524]
[418.885, 298.786]
[419.145, 299.048]
[419.403, 299.570]
[419.662, 299.832]
[419.921, 300.354]
[420.180, 300.616]
[420.439, 300.878]
[420.699, 301.140]
[420.958, 301.402]
[421.217, 301.663]
[421.477, 301.925]
[421.735, 302.447]
[421.994, 302.709]
[422.253, 303.231]
[422.512, 303.493]
[422.772, 303.495]
[423.032, 303.757]
[423.291, 304.019]
[423.551, 304.021]
[423.811, 304.283]
[424.070, 304.545]
[424.330, 304.547]
[424.590, 304.809]
[424.849, 305.071]
[425.109, 305.073]
[425.368, 305.335]
[425.629, 305.337]
[425.889, 305.339]
[426.149, 305.342]
[426.410, 305.344]
[426.669, 305.606]
[426.929, 305.608]
[427.189, 305.870]
[427.448, 306.132]
[427.708, 306.134]
[427.969, 306.136]
[428.229, 306.138]
[428.488, 306.400]
[428.749, 306.402]
[429.009, 306.405]
[429.269, 306.407]
[429.530, 306.409]
[429.789, 306.671]
[430.048, 306.933]
[430.307, 307.195]
[430.567, 307.457]
[430.826, 307.719]
[431.085, 307.981]
[431.346, 307.983]
[431.605, 308.245]
[431.864, 308.507]
[432.125, 308.509]
[432.385, 308.511]
[432.645, 308.513]
[432.905, 308.775]
[433.165, 308.777]
[433.424, 309.039]
[433.684, 309.301]
[433.944, 309.303]
[434.204, 309.306]
[434.465, 309.308]
[434.725, 309.310]
[434.984, 309.572]
[435.245, 309.574]
[435.506, 309.316]
[435.766, 309.319]
[436.026, 309.321]
[436.287, 309.323]
[436.547, 309.325]
[436.808, 309.068]
[437.070, 308.810]
[437.330, 308.812]
[437.591, 308.554]
[437.852, 308.297]
[438.114, 308.039]
[438.375, 307.782]
[438.636, 307.524]
[438.897, 307.526]
[439.158, 307.269]
[439.419, 307.011]
[439.680, 306.753]
[439.942, 306.496]
[440.203, 306.238]
[440.464, 305.981]
[440.726, 305.723]
[440.986, 305.725]
[441.247, 305.467]
[441.508, 305.210]
[441.769, 305.212]
[442.029, 305.214]
[442.289, 305.216]
[442.550, 305.219]
[442.810, 305.221]
[443.071, 304.963]
[443.332, 304.965]
[443.592, 304.967]
[443.852, 304.970]
[444.113, 304.972]
[444.374, 304.714]
[444.635, 304.457]
[444.895, 304.459]
[445.157, 304.201]
[445.418, 303.944]
[445.679, 303.686]
[445.941, 303.428]
[446.201, 303.430]
[446.461, 303.433]
[446.722, 303.175]
[446.984, 302.917]
[447.244, 302.920]
[447.506, 302.402]
[447.768, 302.145]
[448.030, 301.627]
[448.294, 300.590]
[448.555, 300.333]
[448.817, 300.075]
[449.078, 299.817]
[449.340, 299.300]
[449.601, 299.042]
[449.864, 298.525]
[450.125, 298.267]
[450.386, 298.010]
[450.648, 297.752]
[450.908, 297.754]
[451.169, 297.497]
[451.429, 297.499]
[451.691, 297.241]
[451.952, 296.984]
[452.212, 296.986]
[452.474, 296.728]
[452.735, 296.471]
[452.996, 296.213]
[453.257, 295.956]
[453.519, 295.698]
[453.779, 295.700]
[454.040, 295.442]
[454.301, 295.445]
[454.561, 295.447]
[454.821, 295.449]
[455.082, 295.451]
[455.342, 295.453]
[455.602, 295.455]
[455.862, 295.458]
[456.123, 295.460]
[456.382, 295.722]
[456.641, 295.984]
[456.902, 295.986]
[457.161, 296.248]
[457.420, 296.510]
[457.681, 296.512]
[457.941, 296.514]
[458.201, 296.516]
[458.462, 296.518]
[458.721, 296.780]
[458.982, 296.523]
[459.243, 296.525]
[459.503, 296.527]
[459.763, 296.529]
[460.023, 296.531]
[460.285, 296.274]
[460.546, 296.016]
[460.806, 296.018]
[461.068, 295.761]
[461.329, 295.503]
[461.590, 295.246]
[461.852, 294.988]
[462.113, 294.730]
[462.373, 294.733]
[462.635, 294.215]
[462.897, 293.958]
[463.159, 293.440]
[463.423, 292.403]
[463.684, 292.146]
[463.946, 291.888]
[464.206, 291.890]
[464.467, 291.633]
[464.729, 291.375]
[464.989, 291.377]
[465.250, 291.120]
[465.510, 291.122]
[465.771, 291.124]
[466.032, 290.866]
[466.292, 290.868]
[466.553, 290.871]
[466.813, 290.873]
[467.072, 291.135]
[467.333, 291.137]
[467.593, 291.139]
[467.853, 291.141]
[468.114, 291.143]
[468.374, 291.146]
[468.634, 291.148]
[468.894, 291.150]
[469.155, 291.152]
[469.415, 291.154]
[469.674, 291.416]
[469.935, 291.418]
[470.195, 291.421]
[470.454, 291.682]
[470.715, 291.685]
[470.975, 291.687]
[471.234, 291.949]
[471.494, 292.211]
[471.753, 292.473]
[472.012, 292.735]
[472.273, 292.737]
[472.532, 292.999]
[472.791, 293.261]
[473.051, 293.523]
[473.310, 293.785]
[473.569, 294.047]
[473.828, 294.568]
[474.088, 294.570]
[474.347, 294.832]
[474.607, 295.094]
[474.867, 295.096]
[475.127, 295.099]
[475.387, 295.101]
[475.648, 295.103]
[475.907, 295.365]
[476.167, 295.367]
[476.428, 295.369]
[476.689, 295.112]
[476.949, 295.114]
[477.210, 295.116]
[477.470, 295.118]
[477.730, 295.120]
[477.991, 294.863]
[478.252, 294.865]
[478.513, 294.607]
[478.773, 294.609]
[479.035, 294.352]
[479.296, 294.094]
[479.556, 294.096]
[479.818, 293.839]
[480.078, 293.841]
[480.339, 293.583]
[480.599, 293.586]
[480.860, 293.588]
[481.120, 293.590]
[481.380, 293.592]
[481.642, 293.334]
[481.902, 293.337]
[482.161, 293.599]
[482.422, 293.601]
[482.682, 293.603]
[482.942, 293.605]
[483.203, 293.607]
[483.462, 293.869]
[483.723, 293.612]
[483.982, 293.874]
[484.242, 294.136]
[484.501, 294.397]
[484.760, 294.659]
[485.020, 294.921]
[485.279, 295.183]
[485.538, 295.445]
[485.798, 295.707]
[486.057, 295.969]
[486.316, 296.231]
[486.576, 296.493]
[486.835, 296.755]
[487.095, 296.757]
[487.355, 297.019]
[487.614, 297.281]
[487.874, 297.283]
[488.134, 297.545]
[488.393, 297.807]
[488.651, 298.329]
[488.911, 298.591]
[489.169, 299.113]
[489.429, 299.115]
[489.689, 299.377]
[489.948, 299.639]
[490.208, 299.641]
[490.468, 299.903]
[490.727, 300.165]
[490.986, 300.427]
[491.246, 300.689]
[491.505, 300.951]
[491.764, 301.212]
[492.024, 301.474]
[492.283, 301.736]
[492.543, 301.739]
[492.803, 302.000]
[493.062, 302.262]
[493.321, 302.524]
[493.582, 302.527]
[493.841, 302.789]
[494.100, 303.050]
[494.361, 303.053]
[494.621, 303.055]
[494.880, 303.317]
[495.140, 303.319]
[495.401, 303.321]
[495.661, 303.323]
[495.921, 303.325]
[496.181, 303.587]
[496.441, 303.590]
[496.701, 303.592]
[496.962, 303.594]
[497.221, 303.856]
[497.480, 304.118]
[497.740, 304.380]
[497.999, 304.642]
[498.259, 304.644]
[498.519, 304.906]
[498.778, 305.168]
[499.038, 305.170]
[499.298, 305.432]
[499.558, 305.434]
[499.818, 305.436]
[500.078, 305.438]
[500.339, 305.441]
[500.598, 305.703]
[500.858, 305.705]
[501.119, 305.707]
[501.379, 305.709]
[501.639, 305.711]
[501.900, 305.713]
[502.161, 305.456]
[502.421, 305.458]
[502.681, 305.460]
[502.942, 305.462]
[503.202, 305.464]
[503.463, 305.207]
[503.725, 304.949]
[503.985, 304.951]
[504.246, 304.694]
[504.507, 304.696]
[504.768, 304.438]
[505.029, 304.181]
[505.289, 304.183]
[505.551, 303.925]
[505.812, 303.668]
[506.072, 303.670]
[506.334, 303.412]
[506.594, 303.414]
[506.854, 303.417]
[507.116, 303.159]
[507.376, 303.161]
[507.637, 302.904]
[507.897, 302.906]
[508.158, 302.908]
[508.418, 302.910]
[508.678, 302.912]
[508.940, 302.655]
[509.201, 302.397]
[509.461, 302.399]
[509.723, 302.142]
[509.983, 302.144]
[510.243, 302.146]
[510.503, 302.148]
[510.764, 302.150]
[511.025, 301.893]
[511.285, 301.895]
[511.546, 301.897]
[511.806, 301.899]
[512.066, 301.901]
[512.328, 301.644]
[512.589, 301.386]
[512.849, 301.388]
[513.111, 300.871]
[513.373, 300.613]
[513.635, 300.096]
[513.899, 299.059]
[514.160, 298.801]
[514.422, 298.544]
[514.682, 298.546]
[514.942, 298.548]
[515.204, 298.290]
[515.465, 298.033]
[515.725, 298.035]
[515.987, 297.518]
[516.249, 297.260]
[516.510, 297.002]
[516.772, 296.485]
[517.034, 296.227]
[517.295, 295.970]
[517.557, 295.452]
[517.818, 295.195]
[518.080, 294.937]
[518.341, 294.680]
[518.602, 294.422]
[518.864, 294.164]
[519.125, 293.907]
[519.386, 293.649]
[519.646, 293.651]
[519.907, 293.654]
[520.168, 293.396]
[520.428, 293.398]
[520.689, 293.400]
[520.950, 293.143]
[521.210, 293.145]
[521.471, 292.887]
[521.732, 292.889]
[521.993, 292.632]
[522.253, 292.634]
[522.514, 292.636]
[522.774, 292.638]
[523.034, 292.640]
[523.295, 292.643]
[523.554, 292.905]
[523.814, 292.907]
[524.075, 292.909]
[524.335, 292.911]
[524.595, 292.913]
[524.854, 293.175]
[525.115, 293.177]
[525.376, 292.920]
[525.636, 292.922]
[525.897, 292.924]
[526.157, 292.926]
[526.417, 292.928]
[526.679, 292.671]
[526.940, 292.413]
[527.200, 292.415]
[527.461, 292.158]
[527.723, 291.900]
[527.984, 291.643]
[528.245, 291.385]
[528.508, 290.868]
[528.769, 290.610]
[529.030, 290.352]
[529.291, 290.095]
[529.553, 289.837]
[529.813, 289.839]
[530.074, 289.582]
[530.336, 289.324]
[530.596, 289.326]
[530.857, 289.069]
[531.118, 288.811]
[531.380, 288.553]
[531.641, 288.296]
[531.902, 288.038]
[532.164, 287.781]
[532.423, 288.043]
[532.683, 288.045]
[532.944, 288.047]
[533.204, 288.049]
[533.464, 288.051]
[533.724, 288.053]
[533.985, 288.056]
[534.245, 288.058]
[534.505, 288.060]
[534.767, 287.802]
[535.027, 287.804]
[535.287, 287.807]
[535.548, 287.809]
[535.807, 288.071]
[536.067, 288.073]
[536.328, 288.075]
[536.588, 288.077]
[536.847, 288.339]
[537.107, 288.341]
[537.367, 288.603]
[537.626, 288.865]
[537.886, 288.867]
[538.147, 288.870]
[538.406, 289.132]
[538.665, 289.393]
[538.925, 289.655]
[539.184, 289.917]
[539.442, 290.439]
[539.702, 290.701]
[539.961, 290.963]
[540.220, 291.225]
[540.481, 291.227]
[540.740, 291.489]
[540.999, 291.751]
[541.260, 291.753]
[541.520, 291.755]
[541.780, 291.758]
[542.041, 291.760]
[542.300, 292.022]
[542.560, 292.024]
[542.821, 291.766]
[543.082, 291.768]
[543.342, 291.771]
[543.602, 291.773]
[543.863, 291.775]
[544.124, 291.517]
[544.385, 291.260]
[544.646, 291.262]
[544.907, 291.004]
[545.168, 290.747]
[545.428, 290.749]
[545.689, 290.751]
[545.949, 290.753]
[546.209, 290.755]
[546.469, 291.017]
[546.729, 291.019]
[546.989, 291.022]
[547.250, 291.024]
[547.510, 291.026]
[547.771, 290.768]
[548.032, 290.771]
[548.292, 290.773]
[548.552, 290.775]
[548.812, 290.777]
[549.073, 290.779]
[549.334, 290.522]
[549.594, 290.524]
[549.855, 290.526]
[550.115, 290.528]
[550.374, 290.790]
[550.634, 291.052]
[550.892, 291.574]
[551.151, 291.836]
[551.410, 292.357]
[551.670, 292.360]
[551.929, 292.622]
[552.189, 292.883]
[552.448, 293.145]
[552.704, 294.187]
[552.963, 294.708]
[553.222, 294.970]
[553.480, 295.492]
[553.740, 295.754]
[553.999, 296.016]
[554.257, 296.538]
[554.517, 296.800]
[554.775, 297.321]
[555.034, 297.583]
[555.295, 297.586]
[555.554, 297.848]
[555.813, 298.109]
[556.074, 298.112]
[556.333, 298.374]
[556.593, 298.376]
[556.854, 298.378]
[557.114, 298.380]
[557.374, 298.382]
[557.634, 298.644]
[557.894, 298.646]
[558.155, 298.389]
[558.415, 298.391]
[558.676, 298.393]
[558.935, 298.655]
[559.194, 298.917]
[559.454, 299.179]
[559.713, 299.441]
[559.972, 299.703]
[560.233, 299.705]
[560.492, 299.967]
[560.751, 300.229]
[561.011, 300.491]
[561.271, 300.493]
[561.530, 300.755]
[561.790, 301.017]
[562.049, 301.279]
[562.307, 301.801]
[562.567, 302.063]
[562.825, 302.584]
[563.084, 302.846]
[563.345, 302.848]
[563.604, 303.110]
[563.863, 303.372]
[564.124, 303.374]
[564.384, 303.377]
[564.644, 303.379]
[564.905, 303.381]
[565.164, 303.643]
[565.424, 303.645]
[565.685, 303.647]
[565.946, 303.390]
[566.206, 303.392]
[566.466, 303.394]
[566.727, 303.396]
[566.987, 303.398]
[567.248, 303.141]
[567.509, 303.143]
[567.769, 303.145]
[568.030, 302.887]
[568.291, 302.630]
[568.552, 302.632]
[568.813, 302.374]
[569.074, 302.117]
[569.336, 301.859]
[569.597, 301.602]
[569.857, 301.604]
[570.117, 301.606]
[570.379, 301.348]
[570.639, 301.350]
[570.899, 301.353]
[571.160, 301.355]
[571.420, 301.357]
[571.681, 301.099]
[571.942, 301.102]
[572.203, 300.844]
[572.464, 300.586]
[572.724, 300.589]
[572.986, 300.331]
[573.246, 300.333]
[573.506, 300.335]
[573.767, 300.337]
[574.027, 300.340]
[574.288, 300.082]
[574.549, 300.084]
[574.809, 300.086]
[575.069, 300.089]
[575.331, 299.831]
[575.591, 299.833]
[575.852, 299.575]
[576.113, 299.318]
[576.374, 299.320]
[576.635, 299.062]
[576.896, 298.805]
[577.158, 298.547]
[577.419, 298.290]
[577.680, 298.032]
[577.941, 297.774]
[578.203, 297.517]
[578.463, 297.519]
[578.725, 297.002]
[578.987, 296.744]
[579.249, 296.227]
[579.513, 295.190]
[579.774, 294.932]
[580.036, 294.674]
[580.296, 294.677]
[580.557, 294.419]
[580.818, 294.161]
[581.079, 294.163]
[581.341, 293.646]
[581.602, 293.388]
[581.864, 293.131]
[582.125, 292.873]
[582.386, 292.616]
[582.647, 292.358]
[582.908, 292.360]
[583.169, 292.103]
[583.431, 291.585]
[583.693, 291.328]
[583.954, 291.070]
[584.215, 290.812]
[584.476, 290.555]
[584.737, 290.557]
[584.998, 290.299]
[585.259, 290.042]
[585.520, 290.044]
[585.781, 289.786]
[586.041, 289.788]
[586.302, 289.791]
[586.562, 289.793]
[586.822, 289.795]
[587.082, 289.797]
[587.343, 289.799]
[587.602, 290.061]
[587.862, 290.063]
[588.123, 290.066]
[588.382, 290.328]
[588.642, 290.330]
[588.903, 290.332]
[589.163, 290.334]
[589.422, 290.596]
[589.683, 290.598]
[589.943, 290.600]
[590.203, 290.603]
[590.463, 290.605]
[590.723, 290.867]
[590.983, 290.869]
[591.244, 290.611]
[591.505, 290.613]
[591.765, 290.616]
[592.025, 290.618]
[592.286, 290.620]
[592.547, 290.362]
[592.808, 290.105]
[593.068, 290.107]
[593.331, 289.589]
[593.592, 289.332]
[593.854, 288.814]
[594.116, 288.557]
[594.378, 288.039]
[594.639, 287.782]
[594.901, 287.264]
[595.163, 287.007]
[595.424, 286.749]
[595.684, 286.751]
[595.945, 286.754]
[596.206, 286.496]
[596.466, 286.498]
[596.727, 286.241]
[596.988, 286.243]
[597.249, 285.985]
[597.509, 285.987]
[597.770, 285.989]
[598.030, 285.992]
[598.290, 285.994]
[598.551, 285.996]
[598.810, 286.258]
[599.069, 286.520]
[599.330, 286.522]
[599.589, 286.784]
[599.848, 287.046]
[600.109, 287.048]
[600.369, 287.050]
[600.628, 287.312]
[600.888, 287.314]
[601.148, 287.576]
[601.408, 287.579]
[601.668, 287.581]
[601.929, 287.583]
[602.189, 287.585]
[602.448, 287.847]
[602.709, 287.849]
[602.969, 287.851]
[603.229, 287.853]
[603.489, 288.115]
[603.748, 288.377]
[604.007, 288.639]
[604.267, 288.901]
[604.527, 288.903]
[604.786, 289.165]
[605.046, 289.427]
[605.306, 289.430]
[605.566, 289.432]
[605.826, 289.434]
[606.087, 289.436]
[606.346, 289.698]
[606.606, 289.700]
[606.867, 289.702]
[607.128, 289.445]
[607.388, 289.447]
[607.649, 289.449]
[607.909, 289.451]
[608.169, 289.453]
[608.430, 289.196]
[608.692, 288.938]
[608.952, 288.940]
[609.213, 288.683]
[609.475, 288.425]
[609.736, 288.168]
[609.996, 288.170]
[610.257, 288.172]
[610.517, 288.174]
[610.778, 287.916]
[611.039, 287.659]
[611.300, 287.661]
[611.561, 287.403]
[611.821, 287.406]
[612.081, 287.667]
[612.340, 287.929]
[612.600, 287.932]
[612.860, 288.194]
[613.119, 288.456]
[613.379, 288.458]
[613.640, 288.460]
[613.899, 288.722]
[614.158, 288.984]
[614.418, 289.246]
[614.677, 289.508]
[614.936, 289.770]
[615.195, 290.032]
[615.455, 290.293]
[615.714, 290.555]
[615.973, 291.077]
[616.232, 291.339]
[616.492, 291.341]
[616.751, 291.603]
[617.011, 291.865]
[617.271, 291.867]
[617.531, 291.870]
[617.791, 292.131]
[618.050, 292.393]
[618.307, 293.175]
[618.566, 293.697]
[618.825, 293.959]
[619.083, 294.480]
[619.343, 294.742]
[619.603, 294.744]
[619.862, 295.006]
[620.122, 295.268]
[620.382, 295.271]
[620.641, 295.532]
[620.901, 295.794]
[621.160, 296.056]
[621.419, 296.318]
[621.678, 296.840]
[621.938, 296.842]
[622.197, 297.104]
[622.457, 297.366]
[622.717, 297.368]
[622.977, 297.370]
[623.238, 297.373]
[623.498, 297.375]
[623.757, 297.637]
[624.019, 297.379]
[624.278, 297.641]
[624.538, 297.643]
[624.799, 297.645]
[625.059, 297.648]
[625.319, 297.650]
[625.579, 297.652]
[625.840, 297.654]
[626.100, 297.656]
[626.360, 297.658]
[626.621, 297.661]
[626.881, 297.663]
[627.140, 297.925]
[627.400, 298.187]
[627.659, 298.449]
[627.918, 298.711]
[628.177, 299.232]
[628.437, 299.234]
[628.696, 299.496]
[628.956, 299.758]
[629.216, 299.761]
[629.476, 299.763]
[629.737, 299.765]
[629.996, 300.027]
[630.256, 300.029]
[630.516, 300.291]
[630.775, 300.553]
[631.035, 300.555]
[631.295, 300.557]
[631.556, 300.559]
[631.816, 300.562]
[632.075, 300.824]
[632.336, 300.826]
[632.597, 300.568]
[632.857, 300.570]
[633.118, 300.572]
[633.378, 300.575]
[633.638, 300.577]
[633.899, 300.319]
[634.161, 300.062]
[634.421, 300.064]
[634.682, 299.806]
[634.944, 299.549]
[635.205, 299.291]
[635.465, 299.293]
[635.727, 299.035]
[635.988, 298.778]
[636.248, 298.780]
[636.509, 298.522]
[636.771, 298.265]
[637.032, 298.007]
[637.293, 297.750]
[637.554, 297.752]
[637.815, 297.494]
[638.075, 297.496]
[638.336, 297.239]
[638.597, 297.241]
[638.858, 296.983]
[639.118, 296.985]
[639.379, 296.988]
[639.639, 296.990]
[639.899, 296.992]
[640.160, 296.994]
[640.420, 296.996]
[640.681, 296.739]
[640.941, 296.741]
[641.202, 296.743]
[641.462, 296.745]
[641.722, 296.747]
[641.984, 296.490]
[642.245, 296.232]
[642.505, 296.234]
[642.766, 295.977]
[643.028, 295.719]
[643.289, 295.461]
[643.550, 295.204]
[643.811, 295.206]
[644.072, 294.948]
[644.333, 294.691]
[644.594, 294.693]
[644.856, 294.176]
[645.117, 293.918]
[645.379, 293.401]
[645.645, 292.104]
[645.906, 291.846]
[646.167, 291.589]
[646.428, 291.331]
[646.689, 291.333]
[646.951, 290.816]
[647.212, 290.558]
[647.474, 290.301]
[647.735, 290.043]
[647.996, 289.785]
[648.257, 289.528]
[648.518, 289.530]
[648.778, 289.532]
[649.039, 289.275]
[649.301, 289.017]
[649.561, 289.019]
[649.822, 288.762]
[650.083, 288.504]
[650.345, 288.246]
[650.606, 287.989]
[650.866, 287.991]
[651.128, 287.733]
[651.389, 287.476]
[651.649, 287.478]
[651.910, 287.220]
[652.170, 287.482]
[652.430, 287.484]
[652.690, 287.486]
[652.951, 287.489]
[653.211, 287.491]
[653.471, 287.493]
[653.732, 287.495]
[653.992, 287.497]
[654.252, 287.499]
[654.512, 287.761]
[654.772, 287.764]
[655.031, 288.026]
[655.291, 288.288]
[655.551, 288.290]
[655.811, 288.292]
[656.071, 288.294]
[656.332, 288.296]
[656.591, 288.558]
[656.852, 288.301]
[657.113, 288.303]
[657.373, 288.305]
[657.633, 288.307]
[657.894, 288.309]
[658.155, 288.052]
[658.416, 287.794]
[658.677, 287.796]
[658.938, 287.539]
[659.199, 287.281]
[659.460, 287.023]
[659.722, 286.766]
[659.982, 286.768]
[660.244, 286.251]
[660.505, 285.993]
[660.768, 285.476]
[661.029, 285.218]
[661.291, 284.701]
[661.553, 284.443]
[661.814, 284.185]
[662.075, 283.928]
[662.336, 283.670]
[662.598, 283.412]
[662.859, 283.155]
[663.119, 283.157]
[663.380, 283.159]
[663.640, 283.161]
[663.901, 282.904]
[664.161, 282.906]
[664.422, 282.908]
[664.682, 282.910]
[664.941, 283.172]
[665.202, 283.174]
[665.462, 283.177]
[665.722, 283.179]
[665.983, 283.181]
[666.243, 283.183]
[666.503, 283.185]
[666.764, 283.187]
[667.024, 283.190]
[667.283, 283.452]
[667.543, 283.714]
[667.802, 283.975]
[668.061, 284.237]
[668.321, 284.499]
[668.581, 284.501]
[668.840, 284.763]
[669.099, 285.025]
[669.360, 285.028]
[669.620, 285.030]
[669.879, 285.292]
[670.139, 285.554]
[670.399, 285.556]
[670.658, 285.818]
[670.918, 286.080]
[671.178, 286.082]
[671.437, 286.344]
[671.697, 286.606]
[671.957, 286.608]
[672.217, 286.610]
[672.478, 286.612]
[672.738, 286.614]
[672.997, 286.876]
[673.258, 286.879]
[673.517, 287.141]
[673.777, 287.143]
[674.037, 287.145]
[674.298, 287.147]
[674.558, 287.149]
[674.817, 287.411]
[675.078, 287.413]
[675.339, 287.156]
[675.599, 287.158]
[675.860, 287.160]
[676.120, 287.162]
[676.380, 287.164]
[676.642, 286.907]
[676.902, 286.909]
[677.162, 286.911]
[677.423, 286.654]
[677.685, 286.396]
[677.945, 286.398]
[678.206, 286.140]
[678.467, 286.143]
[678.727, 286.145]
[678.988, 285.887]
[679.249, 285.889]
[679.509, 285.892]
[679.769, 285.894]
[680.029, 285.896]
[680.289, 286.158]
[680.549, 286.160]
[680.808, 286.422]
[681.069, 286.424]
[681.329, 286.426]
[681.589, 286.428]
[681.850, 286.431]
[682.109, 286.693]
[682.368, 286.955]
[682.628, 287.216]
[682.887, 287.478]
[683.145, 288.000]
[683.406, 288.002]
[683.665, 288.264]
[683.924, 288.526]
[684.185, 288.528]
[684.444, 288.790]
[684.704, 288.793]
[684.964, 289.054]
[685.224, 289.057]
[685.484, 289.059]
[685.744, 289.061]
[686.005, 289.063]
[686.264, 289.325]
[686.523, 289.587]
[686.780, 290.628]
[687.038, 291.150]
[687.297, 291.412]
[687.556, 291.934]
[687.816, 291.936]
[688.076, 292.198]
[688.335, 292.460]
[688.594, 292.722]
[688.853, 292.984]
[689.113, 293.246]
[689.372, 293.508]
[689.630, 294.029]
[689.890, 294.291]
[690.149, 294.553]
[690.409, 294.555]
[690.669, 294.817]
[690.928, 295.079]
[691.188, 295.081]
[691.448, 295.343]
[691.708, 295.346]
[691.967, 295.608]
[692.228, 295.610]
[692.488, 295.612]
[692.747, 295.874]
[693.008, 295.876]
[693.268, 295.878]
[693.528, 295.880]
[693.789, 295.883]
[694.048, 296.144]
[694.308, 296.147]
[694.568, 296.409]
[694.828, 296.411]
[695.088, 296.413]
[695.347, 296.675]
[695.607, 296.937]
[695.866, 297.199]
[696.125, 297.461]
[696.386, 297.463]
[696.645, 297.725]
[696.904, 297.987]
[697.165, 297.989]
[697.424, 298.251]
[697.684, 298.253]
[697.944, 298.515]
[698.204, 298.517]
[698.464, 298.519]
[698.725, 298.522]
[698.985, 298.524]
[699.244, 298.786]
[699.505, 298.528]
[699.766, 298.530]
[700.026, 298.532]
[700.286, 298.535]
[700.547, 298.537]
[700.808, 298.279]
[701.068, 298.281]
[701.329, 298.283]
[701.590, 298.026]
[701.851, 297.768]
[702.112, 297.770]
[702.373, 297.513]
[702.634, 297.255]
[702.895, 296.998]
[703.156, 297.000]
[703.416, 297.002]
[703.676, 297.004]
[703.938, 296.746]
[704.198, 296.749]
[704.459, 296.491]
[704.719, 296.493]
[704.980, 296.495]
[705.241, 296.238]
[705.501, 296.240]
[705.763, 295.982]
[706.023, 295.984]
[706.283, 295.987]
[706.544, 295.989]
[706.805, 295.731]
[707.066, 295.474]
[707.326, 295.476]
[707.588, 295.218]
[707.848, 295.220]
[708.108, 295.223]
[708.369, 295.225]
[708.630, 294.967]
[708.890, 294.969]
[709.151, 294.971]
[709.411, 294.974]
[709.671, 294.976]
[709.932, 294.718]
[710.194, 294.461]
[710.454, 294.463]
[710.715, 294.205]
[710.978, 293.688]
[711.239, 293.430]
[711.501, 292.913]
[711.764, 292.136]
[712.026, 291.878]
[712.287, 291.620]
[712.547, 291.623]
[712.808, 291.625]
[713.069, 291.367]
[713.330, 291.109]
[713.590, 291.112]
[713.852, 290.854]
[714.114, 290.337]
[714.375, 290.079]
[714.638, 289.562]
[714.899, 289.304]
[715.160, 289.046]
[715.421, 288.789]
[715.682, 288.791]
[715.943, 288.533]
[716.204, 288.276]
[716.466, 288.018]
[716.727, 287.761]
[716.988, 287.503]
[717.249, 287.245]
[717.511, 286.988]
[717.772, 286.730]
[718.032, 286.732]
[718.294, 286.475]
[718.554, 286.477]
[718.814, 286.479]
[719.074, 286.481]
[719.336, 286.224]
[719.597, 285.966]
[719.857, 285.968]
[720.119, 285.711]
[720.379, 285.713]
[720.638, 285.975]
[720.899, 285.977]
[721.159, 285.979]
[721.419, 285.981]
[721.679, 285.983]
[721.939, 286.245]
[722.199, 286.247]
[722.459, 286.250]
[722.720, 286.252]
[722.980, 286.254]
[723.239, 286.516]
[723.501, 286.258]
[723.761, 286.260]
[724.021, 286.263]
[724.282, 286.265]
[724.542, 286.267]
[724.803, 286.009]
[725.064, 285.752]
[725.325, 285.754]
[725.586, 285.496]
[725.847, 285.239]
[726.109, 284.981]
[726.369, 284.983]
[726.630, 284.726]
[726.891, 284.468]
[727.154, 283.951]
[727.415, 283.693]
[727.677, 283.176]
[727.939, 282.918]
[728.200, 282.660]
[728.461, 282.403]
